Country,City Name	,BranchName,Group Classes,Day,Time
The United States,Boston	,RE-Huntington,Aqua Fit,Monday,8:00
The United States,Boston	,RE- Downtown,Aqua Fit,Thursday,18:00
The United States,New York	,RE- Manhattan,Aqua Fit,Saturday,10:00
The United States,New York	,RE- Brooklyn,Belly Dancing,Monday,11:00
The United States,Chicago	,RE- Parker,Belly Dancing,Wednesday,8:00
The United States,San Fransisco,RE- Richard,Cardio Jam,Tuesday,7:00
Canada,Montreal	,RE- Montreal,Cardio Jam,Friday,12:00
Canada,Montreal	,RE- Royale,Cardio Jam,Sunday,17:00
Canada,Toronto	,RE- Liberty,Cycle Zone,Monday,8:00
India,New Delhi	,RE- Janpath,Cycle Zone,Tuesday,18:00
India,New Delhi	,RE- Hauz Khas,Cycle Zone,Wednesday,10:00
India,Mumbai	,RE- Juhu,Cycle Zone,Thursday,11:00
India,Bangalore,RE- Phoenix,Hip Hop,Tuesday,8:00
,,,Hip Hop,Thursday,7:00
,,,Hip Hop,Sunday,12:00
,,,Latin Heat,Saturday,17:00
,,,Latin Heat,Tuesday,8:00
,,,Step Sculpt,Sunday,18:00
,,,Step Sculpt,Wednesday,10:00
,,,Step Sculpt,Friday,11:00
,,,Tai Chai,Wednesday,8:00
,,,Tai Chai,Sunday,7:00
,,,Yoga Flow,Monday,12:00
,,,Yoga Flow,Wednesday,17:00
,,,Yoga Flow,Friday,11:00
,,,Yoga Flow,Saturday,8:00
,,,Yoga Flow,Sunday,7:00
,,,Zumba,Tuesday,12:00
,,,Zumba,Thursday,15:00